prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,action_label,alpha,beta,final_margin,baseline_margin,margin_shift,dose,crossed
g024_closure_override,24,closure_override,closure,Red,Blue,-102.85911560058594,13.7421875,16.328125,conflict,a0.0_b0.0,0.0,0.0,-2.5859375,-2.578125,-0.0078125,0.0,False
g024_exception_override,24,exception_override,closure,Red,Blue,-97.8299331665039,13.7109375,16.171875,conflict,a0.0_b0.0,0.0,0.0,-2.4609375,-2.453125,-0.0078125,0.0,False
g025_clean,25,clean,stable,Green,Yellow,14.033369064331055,15.65625,13.359375,clean,a0.0_b0.0,0.0,0.0,2.296875,2.296875,0.0,0.0,False
g025_redundant,25,redundant,stable,Green,Yellow,3.320577621459961,15.3046875,13.0546875,clean,a0.0_b0.0,0.0,0.0,2.25,2.25,0.0,0.0,False
g025_irrelevant,25,irrelevant,stable,Green,Yellow,26.807723999023438,15.515625,12.7109375,clean,a0.0_b0.0,0.0,0.0,2.8046875,2.78125,0.0234375,0.0,False
g025_paraphrase,25,paraphrase,stable,Green,Yellow,1.042832374572754,15.4375,13.328125,clean,a0.0_b0.0,0.0,0.0,2.109375,2.109375,0.0,0.0,False
g025_weak_distractor,25,weak_distractor,competition,Green,Yellow,28.573755264282227,15.0703125,12.0859375,clean,a0.0_b0.0,0.0,0.0,2.984375,2.984375,0.0,0.0,False
g025_competition_balanced,25,competition_balanced,competition,Green,Yellow,19.024826049804688,15.1015625,12.4765625,clean,a0.0_b0.0,0.0,0.0,2.625,2.625,0.0,0.0,False
g025_direct_conflict,25,direct_conflict,competition,Green,Yellow,18.503822326660156,14.7890625,12.3515625,clean,a0.0_b0.0,0.0,0.0,2.4375,2.4453125,-0.0078125,0.0,False
g025_closure_update,25,closure_update,closure,Green,Yellow,-10.623863220214844,14.78125,13.0625,clean,a0.0_b0.0,0.0,0.0,1.71875,1.6953125,0.0234375,0.0,False
g025_closure_override,25,closure_override,closure,Green,Yellow,-89.61983489990234,13.765625,15.484375,conflict,a0.0_b0.0,0.0,0.0,-1.71875,-1.71875,0.0,0.0,False
g025_exception_override,25,exception_override,closure,Green,Yellow,-98.79988098144531,13.2109375,15.6015625,conflict,a0.0_b0.0,0.0,0.0,-2.390625,-2.390625,0.0,0.0,False
g027_clean,27,clean,stable,East,West,14.033369064331055,16.296875,14.8671875,clean,a0.0_b0.0,0.0,0.0,1.4296875,1.4296875,0.0,0.0,False
g027_redundant,27,redundant,stable,East,West,21.142641067504883,16.40625,14.34375,clean,a0.0_b0.0,0.0,0.0,2.0625,2.0625,0.0,0.0,False
g027_irrelevant,27,irrelevant,stable,East,West,41.24884033203125,16.84375,14.03125,clean,a0.0_b0.0,0.0,0.0,2.8125,2.8125,0.0,0.0,False
g027_paraphrase,27,paraphrase,stable,East,West,23.48717498779297,15.6015625,13.8125,clean,a0.0_b0.0,0.0,0.0,1.7890625,1.7890625,0.0,0.0,False
g027_weak_distractor,27,weak_distractor,competition,East,West,49.215545654296875,16.546875,13.2421875,clean,a0.0_b0.0,0.0,0.0,3.3046875,3.3046875,0.0,0.0,False
g027_competition_balanced,27,competition_balanced,competition,East,West,36.79676818847656,16.40625,13.6015625,clean,a0.0_b0.0,0.0,0.0,2.8046875,2.8046875,0.0,0.0,False
g027_direct_conflict,27,direct_conflict,competition,East,West,27.030624389648438,16.203125,14.171875,clean,a0.0_b0.0,0.0,0.0,2.03125,2.03125,0.0,0.0,False
g027_closure_update,27,closure_update,closure,East,West,25.96383285522461,16.125,13.5390625,clean,a0.0_b0.0,0.0,0.0,2.5859375,2.5859375,0.0,0.0,False
g027_closure_override,27,closure_override,closure,East,West,-39.595497131347656,14.6328125,15.921875,conflict,a0.0_b0.0,0.0,0.0,-1.2890625,-1.2890625,0.0,0.0,False
g027_exception_override,27,exception_override,closure,East,West,-21.08331871032715,15.234375,15.5390625,conflict,a0.0_b0.0,0.0,0.0,-0.3046875,-0.3046875,0.0,0.0,False
g028_clean,28,clean,stable,Copper,Silver,14.033369064331055,15.671875,13.9453125,clean,a0.0_b0.0,0.0,0.0,1.7265625,1.7265625,0.0,0.0,False
g028_redundant,28,redundant,stable,Copper,Silver,5.07489013671875,15.25,13.9296875,clean,a0.0_b0.0,0.0,0.0,1.3203125,1.3203125,0.0,0.0,False
g028_irrelevant,28,irrelevant,stable,Copper,Silver,36.302696228027344,15.984375,13.7578125,clean,a0.0_b0.0,0.0,0.0,2.2265625,2.2265625,0.0,0.0,False
g028_paraphrase,28,paraphrase,stable,Copper,Silver,25.70687484741211,15.953125,13.890625,clean,a0.0_b0.0,0.0,0.0,2.0625,2.0625,0.0,0.0,False
g028_weak_distractor,28,weak_distractor,competition,Copper,Silver,39.67466735839844,15.3515625,13.125,clean,a0.0_b0.0,0.0,0.0,2.2265625,2.2265625,0.0,0.0,False
g028_competition_balanced,28,competition_balanced,competition,Copper,Silver,59.59125518798828,15.65625,12.734375,clean,a0.0_b0.0,0.0,0.0,2.921875,2.921875,0.0,0.0,False
g028_direct_conflict,28,direct_conflict,competition,Copper,Silver,32.30458068847656,15.28125,13.53125,clean,a0.0_b0.0,0.0,0.0,1.75,1.75,0.0,0.0,False
g028_closure_update,28,closure_update,closure,Copper,Silver,24.290237426757812,15.28125,12.890625,clean,a0.0_b0.0,0.0,0.0,2.390625,2.390625,0.0,0.0,False
g028_closure_override,28,closure_override,closure,Copper,Silver,-60.40038299560547,14.7890625,15.8671875,conflict,a0.0_b0.0,0.0,0.0,-1.078125,-1.078125,0.0,0.0,False
g028_exception_override,28,exception_override,closure,Copper,Silver,-54.739341735839844,14.7421875,15.8046875,conflict,a0.0_b0.0,0.0,0.0,-1.0625,-1.0625,0.0,0.0,False
g029_clean,29,clean,stable,Gold,Iron,14.033369064331055,15.3203125,13.7890625,clean,a0.0_b0.0,0.0,0.0,1.53125,1.53125,0.0,0.0,False
g029_redundant,29,redundant,stable,Gold,Iron,6.2189788818359375,14.9921875,13.796875,clean,a0.0_b0.0,0.0,0.0,1.1953125,1.1953125,0.0,0.0,False
g029_irrelevant,29,irrelevant,stable,Gold,Iron,55.78936767578125,15.5703125,12.5234375,clean,a0.0_b0.0,0.0,0.0,3.046875,3.046875,0.0,0.0,False
g029_paraphrase,29,paraphrase,stable,Gold,Iron,34.21414566040039,15.8671875,13.421875,clean,a0.0_b0.0,0.0,0.0,2.4453125,2.4453125,0.0,0.0,False
g029_weak_distractor,29,weak_distractor,competition,Gold,Iron,57.408790588378906,15.53125,12.8671875,clean,a0.0_b0.0,0.0,0.0,2.6640625,2.6640625,0.0,0.0,False
g029_competition_balanced,29,competition_balanced,competition,Gold,Iron,25.225845336914062,15.25,13.5625,clean,a0.0_b0.0,0.0,0.0,1.6875,1.6875,0.0,0.0,False
g029_direct_conflict,29,direct_conflict,competition,Gold,Iron,8.03135871887207,15.0703125,13.859375,clean,a0.0_b0.0,0.0,0.0,1.2109375,1.2109375,0.0,0.0,False
g029_closure_update,29,closure_update,closure,Gold,Iron,4.7509002685546875,15.3203125,13.875,clean,a0.0_b0.0,0.0,0.0,1.4453125,1.4453125,0.0,0.0,False
g029_closure_override,29,closure_override,closure,Gold,Iron,-56.733131408691406,14.359375,15.875,conflict,a0.0_b0.0,0.0,0.0,-1.515625,-1.515625,0.0,0.0,False
g029_exception_override,29,exception_override,closure,Gold,Iron,-67.49405670166016,13.65625,16.03125,conflict,a0.0_b0.0,0.0,0.0,-2.375,-2.375,0.0,0.0,False
g032_clean,32,clean,stable,North,South,14.033369064331055,15.3515625,14.46875,clean,a0.0_b0.0,0.0,0.0,0.8828125,0.8828125,0.0,0.0,False
g032_redundant,32,redundant,stable,North,South,19.729381561279297,15.1640625,14.0703125,clean,a0.0_b0.0,0.0,0.0,1.09375,1.09375,0.0,0.0,False
g032_irrelevant,32,irrelevant,stable,North,South,38.268890380859375,15.6875,13.8515625,clean,a0.0_b0.0,0.0,0.0,1.8359375,1.8359375,0.0,0.0,False
g032_paraphrase,32,paraphrase,stable,North,South,-19.518003463745117,14.6015625,14.7890625,conflict,a0.0_b0.0,0.0,0.0,-0.1875,-0.1875,0.0,0.0,False
g032_weak_distractor,32,weak_distractor,competition,North,South,43.292640686035156,15.3359375,13.28125,clean,a0.0_b0.0,0.0,0.0,2.0546875,2.0546875,0.0,0.0,False
g032_competition_balanced,32,competition_balanced,competition,North,South,10.720952987670898,15.0703125,14.4765625,clean,a0.0_b0.0,0.0,0.0,0.59375,0.59375,0.0,0.0,False
g032_direct_conflict,32,direct_conflict,competition,North,South,-2.175313949584961,14.671875,14.9453125,conflict,a0.0_b0.0,0.0,0.0,-0.2734375,-0.2734375,0.0,0.0,False
g032_closure_update,32,closure_update,closure,North,South,5.340019226074219,14.9296875,14.5234375,clean,a0.0_b0.0,0.0,0.0,0.40625,0.40625,0.0,0.0,False
g032_closure_override,32,closure_override,closure,North,South,-61.40168762207031,13.296875,16.46875,conflict,a0.0_b0.0,0.0,0.0,-3.171875,-3.171875,0.0,0.0,False
g032_exception_override,32,exception_override,closure,North,South,-39.68560028076172,14.09375,16.078125,conflict,a0.0_b0.0,0.0,0.0,-1.984375,-1.984375,0.0,0.0,False
g034_clean,34,clean,stable,Copper,Silver,14.187623023986816,15.9375,14.2109375,clean,a0.0_b0.0,0.0,0.0,1.7265625,1.7265625,0.0,0.0,False
g034_redundant,34,redundant,stable,Copper,Silver,-6.784120559692383,15.0625,14.34375,clean,a0.0_b0.0,0.0,0.0,0.71875,0.7265625,-0.0078125,0.0,False
g034_irrelevant,34,irrelevant,stable,Copper,Silver,36.821407318115234,16.28125,13.828125,clean,a0.0_b0.0,0.0,0.0,2.453125,2.4453125,0.0078125,0.0,False
g034_paraphrase,34,paraphrase,stable,Copper,Silver,1.5526390075683594,16.125,14.5859375,clean,a0.0_b0.0,0.0,0.0,1.5390625,1.5390625,0.0,0.0,False
g034_weak_distractor,34,weak_distractor,competition,Copper,Silver,41.720699310302734,15.6015625,13.296875,clean,a0.0_b0.0,0.0,0.0,2.3046875,2.3046875,0.0,0.0,False
g034_competition_balanced,34,competition_balanced,competition,Copper,Silver,53.83429718017578,15.765625,12.984375,clean,a0.0_b0.0,0.0,0.0,2.78125,2.78125,0.0,0.0,False
g034_direct_conflict,34,direct_conflict,competition,Copper,Silver,34.02848815917969,15.484375,13.734375,clean,a0.0_b0.0,0.0,0.0,1.75,1.765625,-0.015625,0.0,False
g034_closure_update,34,closure_update,closure,Copper,Silver,12.094308853149414,15.0625,13.1171875,clean,a0.0_b0.0,0.0,0.0,1.9453125,1.9296875,0.015625,0.0,False
g034_closure_override,34,closure_override,closure,Copper,Silver,-62.79802703857422,15.0703125,16.0625,conflict,a0.0_b0.0,0.0,0.0,-0.9921875,-0.9921875,0.0,0.0,False
g034_exception_override,34,exception_override,closure,Copper,Silver,-53.01390075683594,15.40625,16.0,conflict,a0.0_b0.0,0.0,0.0,-0.59375,-0.6171875,0.0234375,0.0,False
g035_clean,35,clean,stable,Gold,Iron,14.033369064331055,15.421875,13.4375,clean,a0.0_b0.0,0.0,0.0,1.984375,1.984375,0.0,0.0,False
g035_redundant,35,redundant,stable,Gold,Iron,-2.175497055053711,15.0625,13.65625,clean,a0.0_b0.0,0.0,0.0,1.40625,1.40625,0.0,0.0,False
g035_irrelevant,35,irrelevant,stable,Gold,Iron,45.02197265625,15.703125,12.75,clean,a0.0_b0.0,0.0,0.0,2.953125,2.953125,0.0,0.0,False
g035_paraphrase,35,paraphrase,stable,Gold,Iron,21.72351837158203,16.1875,13.9921875,clean,a0.0_b0.0,0.0,0.0,2.1953125,2.1875,0.0078125,0.0,False
g035_weak_distractor,35,weak_distractor,competition,Gold,Iron,35.415611267089844,15.3046875,13.1875,clean,a0.0_b0.0,0.0,0.0,2.1171875,2.1171875,0.0,0.0,False
g035_competition_balanced,35,competition_balanced,competition,Gold,Iron,-2.1678600311279297,15.0,14.1953125,clean,a0.0_b0.0,0.0,0.0,0.8046875,0.8046875,0.0,0.0,False
g035_direct_conflict,35,direct_conflict,competition,Gold,Iron,-13.85621452331543,14.8046875,14.15625,clean,a0.0_b0.0,0.0,0.0,0.6484375,0.65625,-0.0078125,0.0,False
g035_closure_update,35,closure_update,closure,Gold,Iron,-7.229148864746094,15.1640625,13.921875,clean,a0.0_b0.0,0.0,0.0,1.2421875,1.21875,0.0234375,0.0,False
g035_closure_override,35,closure_override,closure,Gold,Iron,-58.880523681640625,14.34375,15.8515625,conflict,a0.0_b0.0,0.0,0.0,-1.5078125,-1.5078125,0.0,0.0,False
g035_exception_override,35,exception_override,closure,Gold,Iron,-66.42237854003906,13.765625,15.984375,conflict,a0.0_b0.0,0.0,0.0,-2.21875,-2.21875,0.0,0.0,False
g036_clean,36,clean,stable,Red,Blue,14.033369064331055,15.9375,13.921875,clean,a0.0_b0.0,0.0,0.0,2.015625,2.015625,0.0,0.0,False
g036_redundant,36,redundant,stable,Red,Blue,0.2352771759033203,15.6171875,13.8984375,clean,a0.0_b0.0,0.0,0.0,1.71875,1.71875,0.0,0.0,False
g036_irrelevant,36,irrelevant,stable,Red,Blue,40.59129333496094,15.96875,12.953125,clean,a0.0_b0.0,0.0,0.0,3.015625,3.03125,-0.015625,0.0,False
g036_paraphrase,36,paraphrase,stable,Red,Blue,8.117742538452148,15.8203125,14.34375,clean,a0.0_b0.0,0.0,0.0,1.4765625,1.4765625,0.0,0.0,False
g036_weak_distractor,36,weak_distractor,competition,Red,Blue,36.176029205322266,15.90625,13.3671875,clean,a0.0_b0.0,0.0,0.0,2.5390625,2.5390625,0.0,0.0,False
g036_competition_balanced,36,competition_balanced,competition,Red,Blue,20.152700424194336,15.71875,13.921875,clean,a0.0_b0.0,0.0,0.0,1.796875,1.796875,0.0,0.0,False
g036_direct_conflict,36,direct_conflict,competition,Red,Blue,10.253392219543457,15.671875,14.296875,clean,a0.0_b0.0,0.0,0.0,1.375,1.375,0.0,0.0,False
g036_closure_update,36,closure_update,closure,Red,Blue,-10.262542724609375,15.3984375,14.234375,clean,a0.0_b0.0,0.0,0.0,1.1640625,1.1328125,0.03125,0.0,False
g036_closure_override,36,closure_override,closure,Red,Blue,-108.06305694580078,13.765625,16.96875,conflict,a0.0_b0.0,0.0,0.0,-3.203125,-3.203125,0.0,0.0,False
g036_exception_override,36,exception_override,closure,Red,Blue,-97.23970794677734,14.0703125,16.796875,conflict,a0.0_b0.0,0.0,0.0,-2.7265625,-2.7265625,0.0,0.0,False
g037_clean,37,clean,stable,Green,Yellow,14.033369064331055,15.8046875,13.8515625,clean,a0.0_b0.0,0.0,0.0,1.953125,1.953125,0.0,0.0,False
g037_redundant,37,redundant,stable,Green,Yellow,-9.2532958984375,15.40625,13.8359375,clean,a0.0_b0.0,0.0,0.0,1.5703125,1.5703125,0.0,0.0,False
g037_irrelevant,37,irrelevant,stable,Green,Yellow,24.38381004333496,15.640625,13.25,clean,a0.0_b0.0,0.0,0.0,2.390625,2.390625,0.0,0.0,False
g037_paraphrase,37,paraphrase,stable,Green,Yellow,16.656944274902344,15.640625,13.4609375,clean,a0.0_b0.0,0.0,0.0,2.1796875,2.1875,-0.0078125,0.0,False
g037_weak_distractor,37,weak_distractor,competition,Green,Yellow,37.416404724121094,15.25,12.25,clean,a0.0_b0.0,0.0,0.0,3.0,3.0,0.0,0.0,False
g037_competition_balanced,37,competition_balanced,competition,Green,Yellow,12.76020622253418,15.3671875,13.3359375,clean,a0.0_b0.0,0.0,0.0,2.03125,2.03125,0.0,0.0,False
g037_direct_conflict,37,direct_conflict,competition,Green,Yellow,2.712982177734375,15.1328125,13.5703125,clean,a0.0_b0.0,0.0,0.0,1.5625,1.546875,0.015625,0.0,False
g037_closure_update,37,closure_update,closure,Green,Yellow,-25.02128791809082,14.84375,13.8515625,clean,a0.0_b0.0,0.0,0.0,0.9921875,0.984375,0.0078125,0.0,False
g037_closure_override,37,closure_override,closure,Green,Yellow,-112.40515899658203,13.53125,16.0625,conflict,a0.0_b0.0,0.0,0.0,-2.53125,-2.53125,0.0,0.0,False
g037_exception_override,37,exception_override,closure,Green,Yellow,-113.88841247558594,13.078125,16.046875,conflict,a0.0_b0.0,0.0,0.0,-2.96875,-2.96875,0.0,0.0,False
g038_clean,38,clean,stable,North,South,14.033369064331055,15.984375,14.5234375,clean,a0.0_b0.0,0.0,0.0,1.4609375,1.4609375,0.0,0.0,False
g038_redundant,38,redundant,stable,North,South,16.74212646484375,15.71875,14.21875,clean,a0.0_b0.0,0.0,0.0,1.5,1.5,0.0,0.0,False
g038_irrelevant,38,irrelevant,stable,North,South,37.07114028930664,16.25,13.90625,clean,a0.0_b0.0,0.0,0.0,2.34375,2.34375,0.0,0.0,False
g038_paraphrase,38,paraphrase,stable,North,South,-21.55373191833496,15.171875,14.359375,clean,a0.0_b0.0,0.0,0.0,0.8125,0.8046875,0.0078125,0.0,False
g038_weak_distractor,38,weak_distractor,competition,North,South,55.471954345703125,16.203125,12.859375,clean,a0.0_b0.0,0.0,0.0,3.34375,3.34375,0.0,0.0,False
g038_competition_balanced,38,competition_balanced,competition,North,South,27.04875946044922,16.03125,13.96875,clean,a0.0_b0.0,0.0,0.0,2.0625,2.0625,0.0,0.0,False
g038_direct_conflict,38,direct_conflict,competition,North,South,7.0086188316345215,15.5703125,14.65625,clean,a0.0_b0.0,0.0,0.0,0.9140625,0.8984375,0.015625,0.0,False
g038_closure_update,38,closure_update,closure,North,South,-1.465972900390625,15.421875,14.7109375,clean,a0.0_b0.0,0.0,0.0,0.7109375,0.71875,-0.0078125,0.0,False
g038_closure_override,38,closure_override,closure,North,South,-68.24774169921875,14.2109375,16.515625,conflict,a0.0_b0.0,0.0,0.0,-2.3046875,-2.3046875,0.0,0.0,False
g038_exception_override,38,exception_override,closure,North,South,-50.352630615234375,14.9140625,16.09375,conflict,a0.0_b0.0,0.0,0.0,-1.1796875,-1.1796875,0.0,0.0,False
g041_clean,41,clean,stable,Gold,Iron,14.033369064331055,15.5703125,13.828125,clean,a0.0_b0.0,0.0,0.0,1.7421875,1.7421875,0.0,0.0,False
g041_redundant,41,redundant,stable,Gold,Iron,4.006878852844238,15.234375,13.703125,clean,a0.0_b0.0,0.0,0.0,1.53125,1.53125,0.0,0.0,False
g041_irrelevant,41,irrelevant,stable,Gold,Iron,54.476959228515625,15.9375,12.734375,clean,a0.0_b0.0,0.0,0.0,3.203125,3.203125,0.0,0.0,False
g041_paraphrase,41,paraphrase,stable,Gold,Iron,48.236328125,16.421875,12.9609375,clean,a0.0_b0.0,0.0,0.0,3.4609375,3.4375,0.0234375,0.0,False
g041_weak_distractor,41,weak_distractor,competition,Gold,Iron,62.871299743652344,15.671875,12.75,clean,a0.0_b0.0,0.0,0.0,2.921875,2.921875,0.0,0.0,False
g041_competition_balanced,41,competition_balanced,competition,Gold,Iron,19.537694931030273,15.65625,13.953125,clean,a0.0_b0.0,0.0,0.0,1.703125,1.703125,0.0,0.0,False
g041_direct_conflict,41,direct_conflict,competition,Gold,Iron,7.276983261108398,15.53125,14.03125,clean,a0.0_b0.0,0.0,0.0,1.5,1.484375,0.015625,0.0,False
g041_closure_update,41,closure_update,closure,Gold,Iron,10.412067413330078,15.90625,13.765625,clean,a0.0_b0.0,0.0,0.0,2.140625,2.140625,0.0,0.0,False
g041_closure_override,41,closure_override,closure,Gold,Iron,-51.095306396484375,15.171875,15.96875,conflict,a0.0_b0.0,0.0,0.0,-0.796875,-0.796875,0.0,0.0,False
g041_exception_override,41,exception_override,closure,Gold,Iron,-55.80903625488281,15.03125,16.34375,conflict,a0.0_b0.0,0.0,0.0,-1.3125,-1.3125,0.0,0.0,False
g043_clean,43,clean,stable,Green,Yellow,14.033369064331055,16.25,13.6796875,clean,a0.0_b0.0,0.0,0.0,2.5703125,2.5703125,0.0,0.0,False
g043_redundant,43,redundant,stable,Green,Yellow,0.23413753509521484,15.7734375,13.3671875,clean,a0.0_b0.0,0.0,0.0,2.40625,2.40625,0.0,0.0,False
g043_irrelevant,43,irrelevant,stable,Green,Yellow,26.275527954101562,15.953125,13.0625,clean,a0.0_b0.0,0.0,0.0,2.890625,2.890625,0.0,0.0,False
g043_paraphrase,43,paraphrase,stable,Green,Yellow,-10.043500900268555,15.984375,14.234375,clean,a0.0_b0.0,0.0,0.0,1.75,1.75,0.0,0.0,False
g043_weak_distractor,43,weak_distractor,competition,Green,Yellow,33.244789123535156,15.765625,12.453125,clean,a0.0_b0.0,0.0,0.0,3.3125,3.3125,0.0,0.0,False
g043_competition_balanced,43,competition_balanced,competition,Green,Yellow,8.087860107421875,15.6015625,13.2109375,clean,a0.0_b0.0,0.0,0.0,2.390625,2.390625,0.0,0.0,False
g043_direct_conflict,43,direct_conflict,competition,Green,Yellow,8.12646770477295,15.3671875,13.296875,clean,a0.0_b0.0,0.0,0.0,2.0703125,2.0703125,0.0,0.0,False
g043_closure_update,43,closure_update,closure,Green,Yellow,-16.652984619140625,15.1484375,13.6484375,clean,a0.0_b0.0,0.0,0.0,1.5,1.5,0.0,0.0,False
g043_closure_override,43,closure_override,closure,Green,Yellow,-114.47160339355469,13.7109375,15.6328125,conflict,a0.0_b0.0,0.0,0.0,-1.921875,-1.921875,0.0,0.0,False
g043_exception_override,43,exception_override,closure,Green,Yellow,-130.83299255371094,12.4375,15.6015625,conflict,a0.0_b0.0,0.0,0.0,-3.1640625,-3.1640625,0.0,0.0,False
g044_clean,44,clean,stable,North,South,14.033369064331055,15.5390625,14.625,clean,a0.0_b0.0,0.0,0.0,0.9140625,0.9140625,0.0,0.0,False
g044_redundant,44,redundant,stable,North,South,24.632186889648438,15.640625,14.046875,clean,a0.0_b0.0,0.0,0.0,1.59375,1.59375,0.0,0.0,False
g044_irrelevant,44,irrelevant,stable,North,South,45.409481048583984,15.953125,13.6953125,clean,a0.0_b0.0,0.0,0.0,2.2578125,2.2578125,0.0,0.0,False
g044_paraphrase,44,paraphrase,stable,North,South,-6.515560150146484,15.1875,14.234375,clean,a0.0_b0.0,0.0,0.0,0.953125,0.953125,0.0,0.0,False
g044_weak_distractor,44,weak_distractor,competition,North,South,51.9149169921875,15.953125,13.3359375,clean,a0.0_b0.0,0.0,0.0,2.6171875,2.6171875,0.0,0.0,False
g044_competition_balanced,44,competition_balanced,competition,North,South,27.04852294921875,15.71875,14.2109375,clean,a0.0_b0.0,0.0,0.0,1.5078125,1.5078125,0.0,0.0,False
g044_direct_conflict,44,direct_conflict,competition,North,South,16.996387481689453,15.3203125,14.65625,clean,a0.0_b0.0,0.0,0.0,0.6640625,0.6640625,0.0,0.0,False
g044_closure_update,44,closure_update,closure,North,South,5.940135955810547,15.25,14.6484375,clean,a0.0_b0.0,0.0,0.0,0.6015625,0.6015625,0.0,0.0,False
g044_closure_override,44,closure_override,closure,North,South,-51.93647003173828,14.0,16.375,conflict,a0.0_b0.0,0.0,0.0,-2.375,-2.375,0.0,0.0,False
g044_exception_override,44,exception_override,closure,North,South,-44.54712677001953,13.96875,15.984375,conflict,a0.0_b0.0,0.0,0.0,-2.015625,-2.015625,0.0,0.0,False
g046_clean,46,clean,stable,Copper,Silver,14.070206642150879,16.5625,14.46875,clean,a0.0_b0.0,0.0,0.0,2.09375,2.09375,0.0,0.0,False
g046_redundant,46,redundant,stable,Copper,Silver,-4.447315216064453,15.6015625,14.2890625,clean,a0.0_b0.0,0.0,0.0,1.3125,1.34375,-0.03125,0.0,False
g046_irrelevant,46,irrelevant,stable,Copper,Silver,38.32303237915039,16.734375,13.96875,clean,a0.0_b0.0,0.0,0.0,2.765625,2.765625,0.0,0.0,False
g046_paraphrase,46,paraphrase,stable,Copper,Silver,8.189691543579102,16.65625,14.6484375,clean,a0.0_b0.0,0.0,0.0,2.0078125,2.015625,-0.0078125,0.0,False
g046_weak_distractor,46,weak_distractor,competition,Copper,Silver,51.506591796875,16.125,13.296875,clean,a0.0_b0.0,0.0,0.0,2.828125,2.828125,0.0,0.0,False
