prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,control,final_margin,baseline_DeltaU,baseline_margin,baseline_pair_choice,margin_shift,DeltaU_shift,pair_flip,crossed
g045_weak_distractor,45,weak_distractor,competition,East,West,39.32475280761719,16.75,13.328125,clean,none,3.421875,39.324753,3.421875,clean,0.0,0.0,False,False
g045_competition_balanced,45,competition_balanced,competition,East,West,19.86342430114746,16.453125,13.8515625,clean,none,2.6015625,19.863424,2.6015625,clean,0.0,0.0,False,False
g045_direct_conflict,45,direct_conflict,competition,East,West,20.574703216552734,16.421875,14.0,clean,none,2.421875,20.662748,2.421875,clean,0.0,-0.08804512023925781,False,False
g045_closure_update,45,closure_update,closure,East,West,17.34264373779297,16.109375,13.171875,clean,none,2.9375,17.472143,2.953125,clean,-0.015625,-0.1294994354248047,False,False
g045_closure_override,45,closure_override,closure,East,West,-46.16191864013672,15.03125,15.734375,conflict,none,-0.703125,-46.0716,-0.6875,conflict,-0.015625,-0.0903167724609375,False,False
g045_exception_override,45,exception_override,closure,East,West,-31.751981735229492,15.265625,15.3515625,conflict,none,-0.0859375,-31.892546,-0.1015625,conflict,0.015625,0.14056396484375,False,False
g053_clean,53,clean,stable,Gold,Iron,14.033369064331055,15.453125,13.78125,clean,none,1.671875,14.033369,1.671875,clean,0.0,0.0,False,False
g053_redundant,53,redundant,stable,Gold,Iron,8.437129020690918,15.03125,13.609375,clean,none,1.421875,8.437129,1.421875,clean,0.0,0.0,False,False
g053_irrelevant,53,irrelevant,stable,Gold,Iron,43.944244384765625,15.7734375,13.2265625,clean,none,2.546875,43.944244,2.546875,clean,0.0,0.0,False,False
g053_paraphrase,53,paraphrase,stable,Gold,Iron,41.97716522216797,16.65625,13.65625,clean,none,3.0,41.977165,3.0,clean,0.0,0.0,False,False
g053_weak_distractor,53,weak_distractor,competition,Gold,Iron,57.287498474121094,15.5,13.046875,clean,none,2.453125,57.2875,2.453125,clean,0.0,0.0,False,False
g053_competition_balanced,53,competition_balanced,competition,Gold,Iron,19.55320930480957,15.46875,14.0,clean,none,1.46875,19.55321,1.46875,clean,0.0,0.0,False,False
g053_direct_conflict,53,direct_conflict,competition,Gold,Iron,0.05743598937988281,15.046875,14.2890625,clean,none,0.7578125,0.05743599,0.7578125,clean,0.0,0.0,False,False
g053_closure_update,53,closure_update,closure,Gold,Iron,12.201912879943848,15.640625,13.90625,clean,none,1.734375,12.201913,1.734375,clean,0.0,0.0,False,False
g053_closure_override,53,closure_override,closure,Gold,Iron,-39.816749572753906,15.1015625,15.90625,conflict,none,-0.8046875,-39.81675,-0.8046875,conflict,0.0,0.0,False,False
g053_exception_override,53,exception_override,closure,Gold,Iron,-38.34400939941406,14.7578125,15.5703125,conflict,none,-0.8125,-38.34401,-0.8125,conflict,0.0,0.0,False,False
g064_clean,64,clean,stable,Copper,Silver,14.033369064331055,16.140625,14.15625,clean,none,1.984375,14.033369,1.984375,clean,0.0,0.0,False,False
g064_redundant,64,redundant,stable,Copper,Silver,-6.958475112915039,15.6015625,14.671875,clean,none,0.9296875,-6.958475,0.9296875,clean,0.0,0.0,False,False
g064_irrelevant,64,irrelevant,stable,Copper,Silver,20.2667236328125,16.421875,14.34375,clean,none,2.078125,20.266724,2.078125,clean,0.0,0.0,False,False
g064_paraphrase,64,paraphrase,stable,Copper,Silver,1.4549121856689453,16.421875,15.1015625,clean,none,1.3203125,1.4549122,1.3203125,clean,0.0,0.0,False,False
g064_weak_distractor,64,weak_distractor,competition,Copper,Silver,20.14115333557129,15.8359375,14.09375,clean,none,1.7421875,20.141153,1.7421875,clean,0.0,0.0,False,False
g064_competition_balanced,64,competition_balanced,competition,Copper,Silver,38.99449920654297,15.984375,13.6640625,clean,none,2.3203125,38.9945,2.3203125,clean,0.0,0.0,False,False
g064_direct_conflict,64,direct_conflict,competition,Copper,Silver,14.54887580871582,15.484375,14.234375,clean,none,1.25,14.548876,1.25,clean,0.0,0.0,False,False
g064_closure_update,64,closure_update,closure,Copper,Silver,3.156789779663086,15.3359375,13.7109375,clean,none,1.625,3.1567898,1.625,clean,0.0,0.0,False,False
g064_closure_override,64,closure_override,closure,Copper,Silver,-60.133216857910156,15.3203125,16.03125,conflict,none,-0.7109375,-60.133217,-0.7109375,conflict,0.0,0.0,False,False
g064_exception_override,64,exception_override,closure,Copper,Silver,-66.23333740234375,14.96875,16.28125,conflict,none,-1.3125,-66.23334,-1.3125,conflict,0.0,0.0,False,False
g067_clean,67,clean,stable,Green,Yellow,14.033369064331055,16.09375,13.078125,clean,none,3.015625,14.033369,3.015625,clean,0.0,0.0,False,False
g067_redundant,67,redundant,stable,Green,Yellow,-12.982950210571289,15.703125,13.0546875,clean,none,2.6484375,-12.98295,2.6484375,clean,0.0,0.0,False,False
g067_irrelevant,67,irrelevant,stable,Green,Yellow,34.27767562866211,15.96875,12.0625,clean,none,3.90625,34.277676,3.90625,clean,0.0,0.0,False,False
g067_paraphrase,67,paraphrase,stable,Green,Yellow,-21.0031681060791,15.984375,14.2734375,clean,none,1.7109375,-21.003168,1.7109375,clean,0.0,0.0,False,False
g067_weak_distractor,67,weak_distractor,competition,Green,Yellow,34.905975341796875,15.453125,11.4140625,clean,none,4.0390625,34.905975,4.0390625,clean,0.0,0.0,False,False
g067_competition_balanced,67,competition_balanced,competition,Green,Yellow,24.602256774902344,15.71875,11.9609375,clean,none,3.7578125,24.602257,3.7578125,clean,0.0,0.0,False,False
g067_direct_conflict,67,direct_conflict,competition,Green,Yellow,15.877006530761719,15.484375,12.359375,clean,none,3.125,15.877007,3.125,clean,0.0,0.0,False,False
g067_closure_update,67,closure_update,closure,Green,Yellow,-30.79915428161621,15.046875,13.3671875,clean,none,1.6796875,-30.799154,1.6796875,clean,0.0,0.0,False,False
g067_closure_override,67,closure_override,closure,Green,Yellow,-107.9809341430664,13.90625,15.6015625,conflict,none,-1.6953125,-107.980934,-1.6953125,conflict,0.0,0.0,False,False
g067_exception_override,67,exception_override,closure,Green,Yellow,-116.81297302246094,13.3125,15.7734375,conflict,none,-2.4609375,-116.81297,-2.4609375,conflict,0.0,0.0,False,False
g068_clean,68,clean,stable,North,South,14.033369064331055,15.71875,13.9921875,clean,none,1.7265625,14.033369,1.7265625,clean,0.0,0.0,False,False
g068_redundant,68,redundant,stable,North,South,20.23495101928711,15.640625,13.5546875,clean,none,2.0859375,20.234951,2.0859375,clean,0.0,0.0,False,False
g068_irrelevant,68,irrelevant,stable,North,South,47.762481689453125,16.140625,12.953125,clean,none,3.1875,47.76248,3.1875,clean,0.0,0.0,False,False
g068_paraphrase,68,paraphrase,stable,North,South,-28.8768367767334,15.0625,15.015625,clean,none,0.046875,-28.876837,0.046875,clean,0.0,0.0,False,False
g068_weak_distractor,68,weak_distractor,competition,North,South,51.44157409667969,16.078125,12.8515625,clean,none,3.2265625,51.441574,3.2265625,clean,0.0,0.0,False,False
g068_competition_balanced,68,competition_balanced,competition,North,South,27.57386016845703,15.8203125,13.7890625,clean,none,2.03125,27.57386,2.03125,clean,0.0,0.0,False,False
g068_direct_conflict,68,direct_conflict,competition,North,South,19.82342529296875,15.640625,14.1484375,clean,none,1.4921875,19.823425,1.4921875,clean,0.0,0.0,False,False
g068_closure_update,68,closure_update,closure,North,South,-1.653325080871582,15.265625,14.4453125,clean,none,0.8203125,-1.6533251,0.8203125,clean,0.0,0.0,False,False
g068_closure_override,68,closure_override,closure,North,South,-60.011627197265625,14.21875,16.28125,conflict,none,-2.0625,-60.011627,-2.0625,conflict,0.0,0.0,False,False
g068_exception_override,68,exception_override,closure,North,South,-51.21428680419922,14.2890625,15.9375,conflict,none,-1.6484375,-51.214287,-1.6484375,conflict,0.0,0.0,False,False
g069_clean,69,clean,stable,East,West,14.033369064331055,16.484375,14.34375,clean,none,2.140625,14.033369,2.140625,clean,0.0,0.0,False,False
g069_redundant,69,redundant,stable,East,West,12.34575080871582,16.34375,14.1328125,clean,none,2.2109375,12.345751,2.2109375,clean,0.0,0.0,False,False
g069_irrelevant,69,irrelevant,stable,East,West,46.68462371826172,17.015625,13.2109375,clean,none,3.8046875,46.684624,3.8046875,clean,0.0,0.0,False,False
g069_paraphrase,69,paraphrase,stable,East,West,0.7714605331420898,16.109375,14.609375,clean,none,1.5,0.77146053,1.5,clean,0.0,0.0,False,False
g069_weak_distractor,69,weak_distractor,competition,East,West,41.000526428222656,16.46875,12.7734375,clean,none,3.6953125,41.000526,3.6953125,clean,0.0,0.0,False,False
g069_competition_balanced,69,competition_balanced,competition,East,West,25.010250091552734,16.359375,13.5390625,clean,none,2.8203125,25.01025,2.8203125,clean,0.0,0.0,False,False
g069_direct_conflict,69,direct_conflict,competition,East,West,18.381202697753906,16.28125,14.03125,clean,none,2.25,18.381203,2.25,clean,0.0,0.0,False,False
g069_closure_update,69,closure_update,closure,East,West,12.712747573852539,16.078125,13.3671875,clean,none,2.7109375,12.712748,2.7109375,clean,0.0,0.0,False,False
g069_closure_override,69,closure_override,closure,East,West,-44.259437561035156,15.1171875,15.8203125,conflict,none,-0.703125,-44.259438,-0.703125,conflict,0.0,0.0,False,False
g069_exception_override,69,exception_override,closure,East,West,-38.820396423339844,15.1875,15.765625,conflict,none,-0.578125,-38.820396,-0.578125,conflict,0.0,0.0,False,False
g073_clean,73,clean,stable,Green,Yellow,14.033369064331055,15.6015625,12.6953125,clean,none,2.90625,14.033369,2.90625,clean,0.0,0.0,False,False
g073_redundant,73,redundant,stable,Green,Yellow,1.6685562133789062,15.421875,12.5390625,clean,none,2.8828125,1.6685562,2.8828125,clean,0.0,0.0,False,False
g073_irrelevant,73,irrelevant,stable,Green,Yellow,27.371692657470703,15.484375,12.1328125,clean,none,3.3515625,27.247902,3.3515625,clean,0.0,0.12379074096679688,False,False
g073_paraphrase,73,paraphrase,stable,Green,Yellow,-14.481491088867188,15.3203125,13.484375,clean,none,1.8359375,-14.326839,1.8359375,clean,0.0,-0.15465164184570312,False,False
g073_weak_distractor,73,weak_distractor,competition,Green,Yellow,19.599750518798828,14.7421875,11.6796875,clean,none,3.0625,19.59975,3.0625,clean,0.0,0.0,False,False
g073_competition_balanced,73,competition_balanced,competition,Green,Yellow,-13.486888885498047,15.015625,13.21875,clean,none,1.796875,-13.486889,1.796875,clean,0.0,0.0,False,False
g073_direct_conflict,73,direct_conflict,competition,Green,Yellow,-18.87290382385254,14.78125,13.390625,clean,none,1.390625,-18.784819,1.375,clean,0.015625,-0.08808517456054688,False,False
g073_closure_update,73,closure_update,closure,Green,Yellow,-28.179948806762695,15.3671875,13.765625,clean,none,1.6015625,-28.24117,1.609375,clean,-0.0078125,0.061222076416015625,False,False
g073_closure_override,73,closure_override,closure,Green,Yellow,-125.06375122070312,13.3203125,15.703125,conflict,none,-2.3828125,-124.97432,-2.3828125,conflict,0.0,-0.0894317626953125,False,False
g073_exception_override,73,exception_override,closure,Green,Yellow,-121.8475341796875,12.8515625,15.53125,conflict,none,-2.6796875,-122.032745,-2.6640625,conflict,-0.015625,0.185211181640625,False,False
g077_clean,77,clean,stable,Gold,Iron,14.033369064331055,15.3984375,13.515625,clean,none,1.8828125,14.033369,1.8828125,clean,0.0,0.0,False,False
g077_redundant,77,redundant,stable,Gold,Iron,23.622291564941406,15.265625,13.0859375,clean,none,2.1796875,23.622292,2.1796875,clean,0.0,0.0,False,False
g077_irrelevant,77,irrelevant,stable,Gold,Iron,60.96593475341797,15.6875,12.1796875,clean,none,3.5078125,60.965935,3.5078125,clean,0.0,0.0,False,False
g077_paraphrase,77,paraphrase,stable,Gold,Iron,59.50787353515625,16.484375,12.828125,clean,none,3.65625,59.507874,3.65625,clean,0.0,0.0,False,False
g077_weak_distractor,77,weak_distractor,competition,Gold,Iron,76.72693634033203,15.1875,12.1328125,clean,none,3.0546875,76.72694,3.0546875,clean,0.0,0.0,False,False
g077_competition_balanced,77,competition_balanced,competition,Gold,Iron,33.82277297973633,15.6015625,13.859375,clean,none,1.7421875,33.822773,1.7421875,clean,0.0,0.0,False,False
g077_direct_conflict,77,direct_conflict,competition,Gold,Iron,23.38035011291504,15.453125,13.84375,clean,none,1.609375,23.38035,1.609375,clean,0.0,0.0,False,False
g077_closure_update,77,closure_update,closure,Gold,Iron,21.530702590942383,15.8046875,13.703125,clean,none,2.1015625,21.530703,2.1015625,clean,0.0,0.0,False,False
g077_closure_override,77,closure_override,closure,Gold,Iron,-35.68888854980469,14.890625,15.7734375,conflict,none,-0.8828125,-35.68889,-0.8828125,conflict,0.0,0.0,False,False
g077_exception_override,77,exception_override,closure,Gold,Iron,-43.44219207763672,14.3359375,15.734375,conflict,none,-1.3984375,-43.442192,-1.3984375,conflict,0.0,0.0,False,False
g079_clean,79,clean,stable,Green,Yellow,14.033369064331055,15.6328125,13.6484375,clean,none,1.984375,14.033369,1.984375,clean,0.0,0.0,False,False
g079_redundant,79,redundant,stable,Green,Yellow,-5.304906845092773,15.25,13.8671875,clean,none,1.3828125,-5.304907,1.3828125,clean,0.0,0.0,False,False
g079_irrelevant,79,irrelevant,stable,Green,Yellow,24.80801010131836,15.6328125,13.484375,clean,none,2.1484375,25.015839,2.1484375,clean,0.0,-0.20782852172851562,False,False
g079_paraphrase,79,paraphrase,stable,Green,Yellow,8.273872375488281,15.5390625,14.2109375,clean,none,1.328125,8.247107,1.3203125,clean,0.0078125,0.026765823364257812,False,False
g079_weak_distractor,79,weak_distractor,competition,Green,Yellow,40.289039611816406,15.0625,12.5625,clean,none,2.5,40.28904,2.5,clean,0.0,0.0,False,False
g079_competition_balanced,79,competition_balanced,competition,Green,Yellow,16.15800666809082,15.1484375,13.265625,clean,none,1.8828125,16.158007,1.8828125,clean,0.0,0.0,False,False
g079_direct_conflict,79,direct_conflict,competition,Green,Yellow,-0.16544055938720703,14.8671875,14.0,clean,none,0.8671875,-0.23543453,0.875,clean,-0.0078125,0.06999397277832031,False,False
g079_closure_update,79,closure_update,closure,Green,Yellow,-2.0788745880126953,15.1484375,13.734375,clean,none,1.4140625,-2.333685,1.3984375,clean,0.015625,0.2548103332519531,False,False
g079_closure_override,79,closure_override,closure,Green,Yellow,-87.34669494628906,13.9453125,16.0,conflict,none,-2.0546875,-87.346695,-2.0546875,conflict,0.0,0.0,False,False
g079_exception_override,79,exception_override,closure,Green,Yellow,-101.83382415771484,13.0625,15.875,conflict,none,-2.8125,-101.833824,-2.8125,conflict,0.0,0.0,False,False
g080_clean,80,clean,stable,North,South,14.033369064331055,15.6328125,14.09375,clean,none,1.5390625,14.033369,1.5390625,clean,0.0,0.0,False,False
g080_redundant,80,redundant,stable,North,South,14.8661470413208,15.5390625,13.9296875,clean,none,1.609375,14.866147,1.609375,clean,0.0,0.0,False,False
g080_irrelevant,80,irrelevant,stable,North,South,35.90167999267578,15.984375,13.421875,clean,none,2.5625,36.15444,2.5703125,clean,-0.0078125,-0.2527618408203125,False,False
g080_paraphrase,80,paraphrase,stable,North,South,-37.848716735839844,14.6328125,14.9921875,conflict,none,-0.359375,-37.80375,-0.34375,conflict,-0.015625,-0.0449676513671875,False,False
g080_weak_distractor,80,weak_distractor,competition,North,South,56.15998077392578,15.703125,12.4296875,clean,none,3.2734375,56.15998,3.2734375,clean,0.0,0.0,False,False
g080_competition_balanced,80,competition_balanced,competition,North,South,14.678025245666504,15.6015625,14.125,clean,none,1.4765625,14.678025,1.4765625,clean,0.0,0.0,False,False
g080_direct_conflict,80,direct_conflict,competition,North,South,-9.04255485534668,15.1171875,14.9765625,clean,none,0.140625,-8.995775,0.1484375,clean,-0.0078125,-0.046779632568359375,False,False
g080_closure_update,80,closure_update,closure,North,South,-12.10335922241211,15.015625,14.8125,clean,none,0.203125,-11.954552,0.2109375,clean,-0.0078125,-0.14880752563476562,False,False
g080_closure_override,80,closure_override,closure,North,South,-63.29216003417969,14.15625,16.515625,conflict,none,-2.359375,-63.29216,-2.359375,conflict,0.0,0.0,False,False
g080_exception_override,80,exception_override,closure,North,South,-51.25959014892578,14.4375,16.09375,conflict,none,-1.65625,-51.25959,-1.65625,conflict,0.0,0.0,False,False
g085_clean,85,clean,stable,Green,Yellow,14.033369064331055,16.109375,13.4765625,clean,none,2.6328125,14.033369,2.6328125,clean,0.0,0.0,False,False
g085_redundant,85,redundant,stable,Green,Yellow,-3.7064247131347656,15.9375,13.421875,clean,none,2.515625,-3.7064247,2.515625,clean,0.0,0.0,False,False
g085_irrelevant,85,irrelevant,stable,Green,Yellow,33.879539489746094,15.953125,12.625,clean,none,3.328125,33.994286,3.328125,clean,0.0,-0.11474609375,False,False
g085_paraphrase,85,paraphrase,stable,Green,Yellow,-13.904745101928711,16.015625,14.6328125,clean,none,1.3828125,-13.918974,1.3828125,clean,0.0,0.01422882080078125,False,False
g085_weak_distractor,85,weak_distractor,competition,Green,Yellow,17.830259323120117,15.6875,12.8671875,clean,none,2.8203125,17.83026,2.8203125,clean,0.0,0.0,False,False
g085_competition_balanced,85,competition_balanced,competition,Green,Yellow,-16.34026336669922,15.3203125,14.0078125,clean,none,1.3125,-16.340263,1.3125,clean,0.0,0.0,False,False
g085_direct_conflict,85,direct_conflict,competition,Green,Yellow,-36.53068542480469,14.828125,14.359375,clean,none,0.46875,-36.540558,0.484375,clean,-0.015625,0.0098724365234375,False,False
g085_closure_update,85,closure_update,closure,Green,Yellow,-24.367876052856445,15.03125,13.625,clean,none,1.40625,-24.237574,1.40625,clean,0.0,-0.13030242919921875,False,False
g085_closure_override,85,closure_override,closure,Green,Yellow,-112.62712860107422,13.2421875,15.8671875,conflict,none,-2.625,-112.62713,-2.625,conflict,0.0,0.0,False,False
