prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,control,final_margin,baseline_DeltaU,baseline_margin,baseline_pair_choice,margin_shift,DeltaU_shift,pair_flip,crossed
g045_redundant,45,redundant,stable,East,West,5.616385459899902,27.578125,26.953125,clean,none,0.625,5.641849,0.625,clean,0.0,-0.025463581085205078,False,False
g045_irrelevant,45,irrelevant,stable,East,West,3.439195394515991,29.125,29.640625,conflict,none,-0.515625,3.4391954,-0.515625,conflict,0.0,0.0,False,False
g045_paraphrase,45,paraphrase,stable,East,West,10.531097412109375,24.3125,22.25,clean,none,2.0625,10.531097,2.0625,clean,0.0,0.0,False,False
g045_weak_distractor,45,weak_distractor,competition,East,West,5.71940803527832,29.609375,29.328125,clean,none,0.28125,5.719408,0.28125,clean,0.0,0.0,False,False
g045_competition_balanced,45,competition_balanced,competition,East,West,0.7060251235961914,27.6875,28.5625,conflict,none,-0.875,0.7060251,-0.875,conflict,0.0,0.0,False,False
g045_direct_conflict,45,direct_conflict,competition,East,West,-2.45770525932312,28.46875,32.71875,conflict,none,-4.25,-2.451471,-4.25,conflict,0.0,-0.006234169006347656,False,False
g045_closure_update,45,closure_update,closure,East,West,-6.683259010314941,26.140625,31.34375,conflict,none,-5.203125,-6.686861,-5.21875,conflict,0.015625,0.0036020278930664062,False,False
g045_closure_override,45,closure_override,closure,East,West,-4.948711395263672,26.75,30.34375,conflict,none,-3.59375,-4.931099,-3.578125,conflict,-0.015625,-0.017612457275390625,False,False
g045_exception_override,45,exception_override,closure,East,West,-4.350013732910156,27.203125,31.15625,conflict,none,-3.953125,-4.3433895,-3.953125,conflict,0.0,-0.0066242218017578125,False,False
g053_clean,53,clean,stable,Gold,Iron,3.4952709674835205,28.421875,30.8125,conflict,none,-2.390625,3.495271,-2.390625,conflict,0.0,0.0,False,False
g053_redundant,53,redundant,stable,Gold,Iron,4.021295547485352,25.3125,27.109375,conflict,none,-1.796875,4.0212955,-1.796875,conflict,0.0,0.0,False,False
g053_irrelevant,53,irrelevant,stable,Gold,Iron,2.174551010131836,26.6875,30.25,conflict,none,-3.5625,2.174551,-3.5625,conflict,0.0,0.0,False,False
g053_paraphrase,53,paraphrase,stable,Gold,Iron,18.63235855102539,23.15625,19.515625,clean,none,3.640625,18.632359,3.640625,clean,0.0,0.0,False,False
g053_weak_distractor,53,weak_distractor,competition,Gold,Iron,-1.959867238998413,26.34375,31.84375,conflict,none,-5.5,-1.9598672,-5.5,conflict,0.0,0.0,False,False
g053_competition_balanced,53,competition_balanced,competition,Gold,Iron,-5.086811065673828,25.921875,33.125,conflict,none,-7.203125,-5.086811,-7.203125,conflict,0.0,0.0,False,False
g053_direct_conflict,53,direct_conflict,competition,Gold,Iron,-5.856800079345703,26.046875,35.09375,conflict,none,-9.046875,-5.8568,-9.046875,conflict,0.0,0.0,False,False
g053_closure_update,53,closure_update,closure,Gold,Iron,-7.6579179763793945,24.515625,33.25,conflict,none,-8.734375,-7.657918,-8.734375,conflict,0.0,0.0,False,False
g053_closure_override,53,closure_override,closure,Gold,Iron,-5.173151016235352,22.984375,29.59375,conflict,none,-6.609375,-5.173151,-6.609375,conflict,0.0,0.0,False,False
g053_exception_override,53,exception_override,closure,Gold,Iron,-1.3240702152252197,23.5625,28.734375,conflict,none,-5.171875,-1.3240702,-5.171875,conflict,0.0,0.0,False,False
g064_clean,64,clean,stable,Copper,Silver,3.4952709674835205,27.546875,25.0,clean,none,2.546875,3.495271,2.546875,clean,0.0,0.0,False,False
g064_redundant,64,redundant,stable,Copper,Silver,3.2531330585479736,26.578125,23.359375,clean,none,3.21875,3.253133,3.21875,clean,0.0,0.0,False,False
g064_irrelevant,64,irrelevant,stable,Copper,Silver,-1.1753556728363037,28.75,28.78125,conflict,none,-0.03125,-1.1753557,-0.03125,conflict,0.0,0.0,False,False
g064_paraphrase,64,paraphrase,stable,Copper,Silver,5.676753997802734,24.015625,20.46875,clean,none,3.546875,5.676754,3.546875,clean,0.0,0.0,False,False
g064_weak_distractor,64,weak_distractor,competition,Copper,Silver,-1.909625768661499,27.484375,27.328125,clean,none,0.15625,-1.9096258,0.15625,clean,0.0,0.0,False,False
g064_competition_balanced,64,competition_balanced,competition,Copper,Silver,-6.895787239074707,27.8125,29.703125,conflict,none,-1.890625,-6.8957872,-1.890625,conflict,0.0,0.0,False,False
g064_direct_conflict,64,direct_conflict,competition,Copper,Silver,-7.082533836364746,27.96875,29.46875,conflict,none,-1.5,-7.082534,-1.5,conflict,0.0,0.0,False,False
g064_closure_update,64,closure_update,closure,Copper,Silver,-6.515067100524902,27.75,29.359375,conflict,none,-1.609375,-6.515067,-1.609375,conflict,0.0,0.0,False,False
g064_closure_override,64,closure_override,closure,Copper,Silver,-12.59931468963623,23.8125,30.671875,conflict,none,-6.859375,-12.599315,-6.859375,conflict,0.0,0.0,False,False
g064_exception_override,64,exception_override,closure,Copper,Silver,-10.134940147399902,25.265625,29.78125,conflict,none,-4.515625,-10.13494,-4.515625,conflict,0.0,0.0,False,False
g067_clean,67,clean,stable,Green,Yellow,3.4952709674835205,29.0,31.265625,conflict,none,-2.265625,3.495271,-2.265625,conflict,0.0,0.0,False,False
g067_redundant,67,redundant,stable,Green,Yellow,5.868172645568848,27.234375,27.40625,conflict,none,-0.171875,5.8681726,-0.171875,conflict,0.0,0.0,False,False
g067_irrelevant,67,irrelevant,stable,Green,Yellow,2.086911201477051,26.734375,28.5,conflict,none,-1.765625,2.0869112,-1.765625,conflict,0.0,0.0,False,False
g067_paraphrase,67,paraphrase,stable,Green,Yellow,9.120864868164062,23.875,21.671875,clean,none,2.203125,9.120865,2.203125,clean,0.0,0.0,False,False
g067_weak_distractor,67,weak_distractor,competition,Green,Yellow,1.9787846803665161,28.09375,30.546875,conflict,none,-2.453125,1.9787847,-2.453125,conflict,0.0,0.0,False,False
g067_competition_balanced,67,competition_balanced,competition,Green,Yellow,-0.3392963409423828,28.421875,32.25,conflict,none,-3.828125,-0.33929634,-3.828125,conflict,0.0,0.0,False,False
g067_direct_conflict,67,direct_conflict,competition,Green,Yellow,-2.872551679611206,28.34375,34.75,conflict,none,-6.40625,-2.8725517,-6.40625,conflict,0.0,0.0,False,False
g067_closure_update,67,closure_update,closure,Green,Yellow,-3.1129767894744873,27.171875,32.75,conflict,none,-5.578125,-3.1129768,-5.578125,conflict,0.0,0.0,False,False
g067_closure_override,67,closure_override,closure,Green,Yellow,-2.2058722972869873,26.21875,32.0625,conflict,none,-5.84375,-2.2058723,-5.84375,conflict,0.0,0.0,False,False
g067_exception_override,67,exception_override,closure,Green,Yellow,2.4128947257995605,28.375,30.421875,conflict,none,-2.046875,2.4128947,-2.046875,conflict,0.0,0.0,False,False
g068_clean,68,clean,stable,North,South,3.4952709674835205,31.625,31.8125,conflict,none,-0.1875,3.495271,-0.1875,conflict,0.0,0.0,False,False
g068_redundant,68,redundant,stable,North,South,2.8816933631896973,28.0,28.3125,conflict,none,-0.3125,2.8816934,-0.3125,conflict,0.0,0.0,False,False
g068_irrelevant,68,irrelevant,stable,North,South,3.4106900691986084,30.828125,31.3125,conflict,none,-0.484375,3.41069,-0.484375,conflict,0.0,0.0,False,False
g068_paraphrase,68,paraphrase,stable,North,South,9.656033515930176,24.28125,22.03125,clean,none,2.25,9.6560335,2.25,clean,0.0,0.0,False,False
g068_weak_distractor,68,weak_distractor,competition,North,South,1.928831696510315,29.109375,30.125,conflict,none,-1.015625,1.9288317,-1.015625,conflict,0.0,0.0,False,False
g068_competition_balanced,68,competition_balanced,competition,North,South,-2.1843626499176025,27.9375,29.8125,conflict,none,-1.875,-2.1843626,-1.875,conflict,0.0,0.0,False,False
g068_direct_conflict,68,direct_conflict,competition,North,South,-3.7047479152679443,29.515625,32.78125,conflict,none,-3.265625,-3.704748,-3.265625,conflict,0.0,0.0,False,False
g068_closure_update,68,closure_update,closure,North,South,-5.913351058959961,28.3125,32.5625,conflict,none,-4.25,-5.913351,-4.25,conflict,0.0,0.0,False,False
g068_closure_override,68,closure_override,closure,North,South,-6.76910400390625,27.40625,32.28125,conflict,none,-4.875,-6.769104,-4.875,conflict,0.0,0.0,False,False
g068_exception_override,68,exception_override,closure,North,South,-4.191677093505859,28.296875,31.59375,conflict,none,-3.296875,-4.191677,-3.296875,conflict,0.0,0.0,False,False
g069_clean,69,clean,stable,East,West,3.4952709674835205,30.40625,31.578125,conflict,none,-1.171875,3.495271,-1.171875,conflict,0.0,0.0,False,False
g069_redundant,69,redundant,stable,East,West,7.213077545166016,27.5625,26.84375,clean,none,0.71875,7.2130775,0.71875,clean,0.0,0.0,False,False
g069_irrelevant,69,irrelevant,stable,East,West,5.779939651489258,29.921875,30.40625,conflict,none,-0.484375,5.7799397,-0.484375,conflict,0.0,0.0,False,False
g069_paraphrase,69,paraphrase,stable,East,West,13.164539337158203,24.84375,22.375,clean,none,2.46875,13.164539,2.46875,clean,0.0,0.0,False,False
g069_weak_distractor,69,weak_distractor,competition,East,West,5.630742073059082,29.640625,30.421875,conflict,none,-0.78125,5.630742,-0.78125,conflict,0.0,0.0,False,False
g069_competition_balanced,69,competition_balanced,competition,East,West,2.718081474304199,28.171875,28.96875,conflict,none,-0.796875,2.7180815,-0.796875,conflict,0.0,0.0,False,False
g069_direct_conflict,69,direct_conflict,competition,East,West,-0.05741143226623535,29.625,33.65625,conflict,none,-4.03125,-0.057411432,-4.03125,conflict,0.0,0.0,False,False
g069_closure_update,69,closure_update,closure,East,West,-5.769657135009766,26.234375,32.375,conflict,none,-6.140625,-5.769657,-6.140625,conflict,0.0,0.0,False,False
g069_closure_override,69,closure_override,closure,East,West,-1.779158353805542,27.875,31.546875,conflict,none,-3.671875,-1.7791584,-3.671875,conflict,0.0,0.0,False,False
g069_exception_override,69,exception_override,closure,East,West,0.2573671340942383,28.3125,30.890625,conflict,none,-2.578125,0.25736713,-2.578125,conflict,0.0,0.0,False,False
g073_clean,73,clean,stable,Green,Yellow,3.4952709674835205,30.921875,31.515625,conflict,none,-0.59375,3.495271,-0.59375,conflict,0.0,0.0,False,False
g073_redundant,73,redundant,stable,Green,Yellow,5.497949600219727,29.1875,28.3125,clean,none,0.875,5.4979496,0.875,clean,0.0,0.0,False,False
g073_irrelevant,73,irrelevant,stable,Green,Yellow,1.713539719581604,29.140625,30.0,conflict,none,-0.859375,1.7026362,-0.890625,conflict,0.03125,0.010903477668762207,False,False
g073_paraphrase,73,paraphrase,stable,Green,Yellow,6.781650543212891,24.828125,22.4375,clean,none,2.390625,6.7717876,2.390625,clean,0.0,0.009862899780273438,False,False
g073_weak_distractor,73,weak_distractor,competition,Green,Yellow,-0.33217430114746094,28.890625,30.78125,conflict,none,-1.890625,-0.3321743,-1.890625,conflict,0.0,0.0,False,False
g073_competition_balanced,73,competition_balanced,competition,Green,Yellow,-3.34895920753479,29.765625,34.0,conflict,none,-4.234375,-3.3489592,-4.234375,conflict,0.0,0.0,False,False
g073_direct_conflict,73,direct_conflict,competition,Green,Yellow,-3.777559995651245,30.828125,35.46875,conflict,none,-4.640625,-3.7910688,-4.65625,conflict,0.015625,0.013508796691894531,False,False
g073_closure_update,73,closure_update,closure,Green,Yellow,-4.6096601486206055,29.078125,34.625,conflict,none,-5.546875,-4.608596,-5.5,conflict,-0.046875,-0.001064300537109375,False,False
g073_closure_override,73,closure_override,closure,Green,Yellow,-3.7981088161468506,27.046875,32.125,conflict,none,-5.078125,-3.7981088,-5.078125,conflict,0.0,0.0,False,False
g073_exception_override,73,exception_override,closure,Green,Yellow,-1.8402421474456787,27.9375,30.90625,conflict,none,-2.96875,-1.8402421,-2.96875,conflict,0.0,0.0,False,False
g077_clean,77,clean,stable,Gold,Iron,3.4952709674835205,26.234375,30.890625,conflict,none,-4.65625,3.495271,-4.65625,conflict,0.0,0.0,False,False
g077_redundant,77,redundant,stable,Gold,Iron,10.873276710510254,25.828125,25.828125,clean,none,0.0,10.873277,0.0,clean,0.0,0.0,False,False
g077_irrelevant,77,irrelevant,stable,Gold,Iron,5.787548542022705,25.703125,28.9375,conflict,none,-3.234375,5.7875485,-3.234375,conflict,0.0,0.0,False,False
g077_paraphrase,77,paraphrase,stable,Gold,Iron,22.532123565673828,23.65625,20.0,clean,none,3.65625,22.532124,3.65625,clean,0.0,0.0,False,False
g077_weak_distractor,77,weak_distractor,competition,Gold,Iron,2.0051980018615723,25.125,30.296875,conflict,none,-5.171875,2.005198,-5.171875,conflict,0.0,0.0,False,False
g077_competition_balanced,77,competition_balanced,competition,Gold,Iron,0.7418310642242432,26.6875,32.15625,conflict,none,-5.46875,0.74183106,-5.46875,conflict,0.0,0.0,False,False
g077_direct_conflict,77,direct_conflict,competition,Gold,Iron,-1.7545931339263916,25.984375,33.71875,conflict,none,-7.734375,-1.7545931,-7.734375,conflict,0.0,0.0,False,False
g077_closure_update,77,closure_update,closure,Gold,Iron,-5.701003074645996,23.25,33.4375,conflict,none,-10.1875,-5.701003,-10.1875,conflict,0.0,0.0,False,False
g077_closure_override,77,closure_override,closure,Gold,Iron,-2.37624192237854,22.703125,29.90625,conflict,none,-7.203125,-2.376242,-7.203125,conflict,0.0,0.0,False,False
g077_exception_override,77,exception_override,closure,Gold,Iron,-0.8356325626373291,22.953125,29.875,conflict,none,-6.921875,-0.83563256,-6.921875,conflict,0.0,0.0,False,False
g079_clean,79,clean,stable,Green,Yellow,3.4952709674835205,29.484375,30.671875,conflict,none,-1.1875,3.495271,-1.1875,conflict,0.0,0.0,False,False
g079_redundant,79,redundant,stable,Green,Yellow,6.282405853271484,27.46875,27.0625,clean,none,0.40625,6.282406,0.40625,clean,0.0,0.0,False,False
g079_irrelevant,79,irrelevant,stable,Green,Yellow,0.6730093955993652,26.671875,27.921875,conflict,none,-1.25,0.6730094,-1.25,conflict,0.0,0.0,False,False
g079_paraphrase,79,paraphrase,stable,Green,Yellow,9.392890930175781,24.4375,21.703125,clean,none,2.734375,9.392891,2.734375,clean,0.0,0.0,False,False
g079_weak_distractor,79,weak_distractor,competition,Green,Yellow,2.65539288520813,29.328125,30.375,conflict,none,-1.046875,2.655393,-1.046875,conflict,0.0,0.0,False,False
g079_competition_balanced,79,competition_balanced,competition,Green,Yellow,-0.01736927032470703,29.109375,31.828125,conflict,none,-2.71875,-0.01736927,-2.71875,conflict,0.0,0.0,False,False
g079_direct_conflict,79,direct_conflict,competition,Green,Yellow,-2.1165544986724854,29.328125,33.84375,conflict,none,-4.515625,-2.112993,-4.5,conflict,-0.015625,-0.0035614967346191406,False,False
g079_closure_update,79,closure_update,closure,Green,Yellow,-0.31156158447265625,29.34375,32.3125,conflict,none,-2.96875,-0.2799461,-2.953125,conflict,-0.015625,-0.031615495681762695,False,False
g079_closure_override,79,closure_override,closure,Green,Yellow,-1.5193164348602295,26.578125,31.640625,conflict,none,-5.0625,-1.5193164,-5.0625,conflict,0.0,0.0,False,False
g079_exception_override,79,exception_override,closure,Green,Yellow,0.7918705940246582,28.40625,31.265625,conflict,none,-2.859375,0.7918706,-2.859375,conflict,0.0,0.0,False,False
g080_clean,80,clean,stable,North,South,3.4762675762176514,31.5,32.84375,conflict,none,-1.34375,3.495271,-1.328125,conflict,-0.015625,-0.01900339126586914,False,False
g080_redundant,80,redundant,stable,North,South,3.2490408420562744,29.0,29.609375,conflict,none,-0.609375,3.2713323,-0.625,conflict,0.015625,-0.02229142189025879,False,False
g080_irrelevant,80,irrelevant,stable,North,South,1.854519248008728,30.4375,32.34375,conflict,none,-1.90625,1.8545192,-1.90625,conflict,0.0,0.0,False,False
g080_paraphrase,80,paraphrase,stable,North,South,10.471839904785156,24.875,22.703125,clean,none,2.171875,10.47184,2.171875,clean,0.0,0.0,False,False
g080_weak_distractor,80,weak_distractor,competition,North,South,3.04058837890625,29.703125,30.65625,conflict,none,-0.953125,3.0405884,-0.953125,conflict,0.0,0.0,False,False
g080_competition_balanced,80,competition_balanced,competition,North,South,-0.8413617610931396,28.859375,30.640625,conflict,none,-1.78125,-0.84136176,-1.78125,conflict,0.0,0.0,False,False
g080_direct_conflict,80,direct_conflict,competition,North,South,-2.0790674686431885,29.515625,32.8125,conflict,none,-3.296875,-2.1019433,-3.328125,conflict,0.03125,0.02287578582763672,False,False
g080_closure_update,80,closure_update,closure,North,South,-2.614302396774292,29.734375,32.90625,conflict,none,-3.171875,-2.5763447,-3.109375,conflict,-0.0625,-0.03795766830444336,False,False
g080_closure_override,80,closure_override,closure,North,South,-4.622835159301758,27.171875,31.203125,conflict,none,-4.03125,-4.622835,-4.03125,conflict,0.0,0.0,False,False
g080_exception_override,80,exception_override,closure,North,South,-2.948664426803589,28.390625,31.796875,conflict,none,-3.40625,-2.9486644,-3.40625,conflict,0.0,0.0,False,False
g085_clean,85,clean,stable,Green,Yellow,3.4952709674835205,29.296875,29.546875,conflict,none,-0.25,3.495271,-0.25,conflict,0.0,0.0,False,False
g085_redundant,85,redundant,stable,Green,Yellow,2.972916603088379,26.984375,27.484375,conflict,none,-0.5,2.9729166,-0.5,conflict,0.0,0.0,False,False
g085_irrelevant,85,irrelevant,stable,Green,Yellow,1.6442996263504028,26.859375,27.625,conflict,none,-0.765625,1.591684,-0.78125,conflict,0.015625,0.05261564254760742,False,False
g085_paraphrase,85,paraphrase,stable,Green,Yellow,6.673811912536621,23.078125,20.765625,clean,none,2.3125,6.667305,2.328125,clean,-0.015625,0.006506919860839844,False,False
g085_weak_distractor,85,weak_distractor,competition,Green,Yellow,2.8480820655822754,28.703125,29.1875,conflict,none,-0.484375,2.848082,-0.484375,conflict,0.0,0.0,False,False
g085_competition_balanced,85,competition_balanced,competition,Green,Yellow,-2.392957925796509,28.28125,31.890625,conflict,none,-3.609375,-2.392958,-3.609375,conflict,0.0,0.0,False,False
