prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,action_label,alpha,beta,final_margin,baseline_margin,margin_shift,dose,crossed
g024_closure_update,24,closure_update,closure,Red,Blue,-3.931586980819702,27.8125,33.875,conflict,a0.0_b0.0,0.0,0.0,-6.0625,-6.0625,0.0,0.0,False
g024_closure_override,24,closure_override,closure,Red,Blue,-7.333121299743652,27.296875,33.9375,conflict,a0.0_b0.0,0.0,0.0,-6.640625,-6.609375,-0.03125,0.0,False
g024_exception_override,24,exception_override,closure,Red,Blue,-5.93311882019043,28.046875,33.15625,conflict,a0.0_b0.0,0.0,0.0,-5.109375,-5.125,0.015625,0.0,False
g025_clean,25,clean,stable,Green,Yellow,3.4952709674835205,30.59375,29.390625,clean,a0.0_b0.0,0.0,0.0,1.203125,1.203125,0.0,0.0,False
g025_redundant,25,redundant,stable,Green,Yellow,3.01227068901062,27.359375,26.53125,clean,a0.0_b0.0,0.0,0.0,0.828125,0.828125,0.0,0.0,False
g025_irrelevant,25,irrelevant,stable,Green,Yellow,1.6691360473632812,29.25,28.59375,clean,a0.0_b0.0,0.0,0.0,0.65625,0.703125,-0.046875,0.0,False
g025_paraphrase,25,paraphrase,stable,Green,Yellow,5.863616943359375,24.34375,21.875,clean,a0.0_b0.0,0.0,0.0,2.46875,2.46875,0.0,0.0,False
g025_weak_distractor,25,weak_distractor,competition,Green,Yellow,1.9839192628860474,30.109375,29.375,clean,a0.0_b0.0,0.0,0.0,0.734375,0.734375,0.0,0.0,False
g025_competition_balanced,25,competition_balanced,competition,Green,Yellow,-3.029550313949585,29.484375,31.9375,conflict,a0.0_b0.0,0.0,0.0,-2.453125,-2.453125,0.0,0.0,False
g025_direct_conflict,25,direct_conflict,competition,Green,Yellow,-5.489315986633301,29.984375,34.8125,conflict,a0.0_b0.0,0.0,0.0,-4.828125,-4.8125,-0.015625,0.0,False
g025_closure_update,25,closure_update,closure,Green,Yellow,-6.055486679077148,28.421875,33.4375,conflict,a0.0_b0.0,0.0,0.0,-5.015625,-5.0,-0.015625,0.0,False
g025_closure_override,25,closure_override,closure,Green,Yellow,-4.736602783203125,27.53125,32.0625,conflict,a0.0_b0.0,0.0,0.0,-4.53125,-4.53125,0.0,0.0,False
g025_exception_override,25,exception_override,closure,Green,Yellow,-3.972675085067749,28.1875,31.296875,conflict,a0.0_b0.0,0.0,0.0,-3.109375,-3.109375,0.0,0.0,False
g027_clean,27,clean,stable,East,West,3.4952709674835205,30.28125,30.6875,conflict,a0.0_b0.0,0.0,0.0,-0.40625,-0.40625,0.0,0.0,False
g027_redundant,27,redundant,stable,East,West,6.471886157989502,27.28125,26.609375,clean,a0.0_b0.0,0.0,0.0,0.671875,0.671875,0.0,0.0,False
g027_irrelevant,27,irrelevant,stable,East,West,5.339566230773926,29.671875,29.09375,clean,a0.0_b0.0,0.0,0.0,0.578125,0.578125,0.0,0.0,False
g027_paraphrase,27,paraphrase,stable,East,West,10.636940956115723,25.015625,22.5,clean,a0.0_b0.0,0.0,0.0,2.515625,2.515625,0.0,0.0,False
g027_weak_distractor,27,weak_distractor,competition,East,West,4.140625476837158,28.671875,29.265625,conflict,a0.0_b0.0,0.0,0.0,-0.59375,-0.59375,0.0,0.0,False
g027_competition_balanced,27,competition_balanced,competition,East,West,0.22983336448669434,27.84375,29.015625,conflict,a0.0_b0.0,0.0,0.0,-1.171875,-1.171875,0.0,0.0,False
g027_direct_conflict,27,direct_conflict,competition,East,West,-1.5866925716400146,29.34375,33.0625,conflict,a0.0_b0.0,0.0,0.0,-3.71875,-3.71875,0.0,0.0,False
g027_closure_update,27,closure_update,closure,East,West,-6.008551597595215,26.40625,32.03125,conflict,a0.0_b0.0,0.0,0.0,-5.625,-5.625,0.0,0.0,False
g027_closure_override,27,closure_override,closure,East,West,-3.1321861743927,28.25,31.375,conflict,a0.0_b0.0,0.0,0.0,-3.125,-3.125,0.0,0.0,False
g027_exception_override,27,exception_override,closure,East,West,-2.4465439319610596,28.125,31.4375,conflict,a0.0_b0.0,0.0,0.0,-3.3125,-3.3125,0.0,0.0,False
g028_clean,28,clean,stable,Copper,Silver,3.4952709674835205,28.25,24.6875,clean,a0.0_b0.0,0.0,0.0,3.5625,3.5625,0.0,0.0,False
g028_redundant,28,redundant,stable,Copper,Silver,0.7867836952209473,26.71875,23.9375,clean,a0.0_b0.0,0.0,0.0,2.78125,2.78125,0.0,0.0,False
g028_irrelevant,28,irrelevant,stable,Copper,Silver,-2.9785149097442627,29.5,29.3125,clean,a0.0_b0.0,0.0,0.0,0.1875,0.1875,0.0,0.0,False
g028_paraphrase,28,paraphrase,stable,Copper,Silver,5.246163368225098,23.5,20.328125,clean,a0.0_b0.0,0.0,0.0,3.171875,3.171875,0.0,0.0,False
g028_weak_distractor,28,weak_distractor,competition,Copper,Silver,-4.780241966247559,27.21875,27.640625,conflict,a0.0_b0.0,0.0,0.0,-0.421875,-0.421875,0.0,0.0,False
g028_competition_balanced,28,competition_balanced,competition,Copper,Silver,-9.326902389526367,28.0,30.75,conflict,a0.0_b0.0,0.0,0.0,-2.75,-2.75,0.0,0.0,False
g028_direct_conflict,28,direct_conflict,competition,Copper,Silver,-9.547722816467285,28.859375,31.46875,conflict,a0.0_b0.0,0.0,0.0,-2.609375,-2.609375,0.0,0.0,False
g028_closure_update,28,closure_update,closure,Copper,Silver,-11.679798126220703,27.53125,31.859375,conflict,a0.0_b0.0,0.0,0.0,-4.328125,-4.328125,0.0,0.0,False
g028_closure_override,28,closure_override,closure,Copper,Silver,-13.257292747497559,24.328125,31.28125,conflict,a0.0_b0.0,0.0,0.0,-6.953125,-6.953125,0.0,0.0,False
g028_exception_override,28,exception_override,closure,Copper,Silver,-12.421982765197754,25.078125,30.515625,conflict,a0.0_b0.0,0.0,0.0,-5.4375,-5.4375,0.0,0.0,False
g029_clean,29,clean,stable,Gold,Iron,3.4952709674835205,26.515625,30.265625,conflict,a0.0_b0.0,0.0,0.0,-3.75,-3.75,0.0,0.0,False
g029_redundant,29,redundant,stable,Gold,Iron,9.434648513793945,25.125,25.421875,conflict,a0.0_b0.0,0.0,0.0,-0.296875,-0.296875,0.0,0.0,False
g029_irrelevant,29,irrelevant,stable,Gold,Iron,4.665751934051514,26.140625,29.3125,conflict,a0.0_b0.0,0.0,0.0,-3.171875,-3.171875,0.0,0.0,False
g029_paraphrase,29,paraphrase,stable,Gold,Iron,21.540416717529297,24.09375,19.65625,clean,a0.0_b0.0,0.0,0.0,4.4375,4.4375,0.0,0.0,False
g029_weak_distractor,29,weak_distractor,competition,Gold,Iron,0.39665770530700684,24.859375,30.3125,conflict,a0.0_b0.0,0.0,0.0,-5.453125,-5.453125,0.0,0.0,False
g029_competition_balanced,29,competition_balanced,competition,Gold,Iron,-3.473767042160034,24.859375,31.875,conflict,a0.0_b0.0,0.0,0.0,-7.015625,-7.015625,0.0,0.0,False
g029_direct_conflict,29,direct_conflict,competition,Gold,Iron,-3.623363733291626,24.375,33.4375,conflict,a0.0_b0.0,0.0,0.0,-9.0625,-9.0625,0.0,0.0,False
g029_closure_update,29,closure_update,closure,Gold,Iron,-6.376399993896484,22.90625,32.28125,conflict,a0.0_b0.0,0.0,0.0,-9.375,-9.375,0.0,0.0,False
g029_closure_override,29,closure_override,closure,Gold,Iron,-3.3219287395477295,22.984375,30.0,conflict,a0.0_b0.0,0.0,0.0,-7.015625,-7.015625,0.0,0.0,False
g029_exception_override,29,exception_override,closure,Gold,Iron,-2.2429697513580322,23.671875,30.046875,conflict,a0.0_b0.0,0.0,0.0,-6.375,-6.375,0.0,0.0,False
g032_clean,32,clean,stable,North,South,3.4952709674835205,33.40625,33.09375,clean,a0.0_b0.0,0.0,0.0,0.3125,0.3125,0.0,0.0,False
g032_redundant,32,redundant,stable,North,South,2.635308265686035,29.15625,29.359375,conflict,a0.0_b0.0,0.0,0.0,-0.203125,-0.203125,0.0,0.0,False
g032_irrelevant,32,irrelevant,stable,North,South,3.8283960819244385,32.59375,32.375,clean,a0.0_b0.0,0.0,0.0,0.21875,0.21875,0.0,0.0,False
g032_paraphrase,32,paraphrase,stable,North,South,9.633100509643555,25.09375,22.53125,clean,a0.0_b0.0,0.0,0.0,2.5625,2.5625,0.0,0.0,False
g032_weak_distractor,32,weak_distractor,competition,North,South,1.6867026090621948,30.515625,31.21875,conflict,a0.0_b0.0,0.0,0.0,-0.703125,-0.703125,0.0,0.0,False
g032_competition_balanced,32,competition_balanced,competition,North,South,-1.7171409130096436,29.984375,31.296875,conflict,a0.0_b0.0,0.0,0.0,-1.3125,-1.3125,0.0,0.0,False
g032_direct_conflict,32,direct_conflict,competition,North,South,-3.6964752674102783,31.0625,33.90625,conflict,a0.0_b0.0,0.0,0.0,-2.84375,-2.84375,0.0,0.0,False
g032_closure_update,32,closure_update,closure,North,South,-5.458837509155273,29.96875,33.9375,conflict,a0.0_b0.0,0.0,0.0,-3.96875,-3.96875,0.0,0.0,False
g032_closure_override,32,closure_override,closure,North,South,-6.428190231323242,28.125,32.21875,conflict,a0.0_b0.0,0.0,0.0,-4.09375,-4.125,0.03125,0.0,False
g032_exception_override,32,exception_override,closure,North,South,-4.26297664642334,29.03125,32.0625,conflict,a0.0_b0.0,0.0,0.0,-3.03125,-3.03125,0.0,0.0,False
g034_clean,34,clean,stable,Copper,Silver,3.4952709674835205,28.21875,24.75,clean,a0.0_b0.0,0.0,0.0,3.46875,3.46875,0.0,0.0,False
g034_redundant,34,redundant,stable,Copper,Silver,2.52744197845459,27.78125,24.46875,clean,a0.0_b0.0,0.0,0.0,3.3125,3.3125,0.0,0.0,False
g034_irrelevant,34,irrelevant,stable,Copper,Silver,-4.232334136962891,28.109375,30.15625,conflict,a0.0_b0.0,0.0,0.0,-2.046875,-2.046875,0.0,0.0,False
g034_paraphrase,34,paraphrase,stable,Copper,Silver,4.645092010498047,23.46875,20.1875,clean,a0.0_b0.0,0.0,0.0,3.28125,3.296875,-0.015625,0.0,False
g034_weak_distractor,34,weak_distractor,competition,Copper,Silver,-3.3151695728302,27.703125,27.5,clean,a0.0_b0.0,0.0,0.0,0.203125,0.203125,0.0,0.0,False
g034_competition_balanced,34,competition_balanced,competition,Copper,Silver,-7.9082183837890625,27.65625,29.921875,conflict,a0.0_b0.0,0.0,0.0,-2.265625,-2.265625,0.0,0.0,False
g034_direct_conflict,34,direct_conflict,competition,Copper,Silver,-10.159036636352539,29.375,32.5,conflict,a0.0_b0.0,0.0,0.0,-3.125,-3.125,0.0,0.0,False
g034_closure_update,34,closure_update,closure,Copper,Silver,-13.166417121887207,28.28125,33.90625,conflict,a0.0_b0.0,0.0,0.0,-5.625,-5.625,0.0,0.0,False
g034_closure_override,34,closure_override,closure,Copper,Silver,-14.032156944274902,23.65625,31.109375,conflict,a0.0_b0.0,0.0,0.0,-7.453125,-7.484375,0.03125,0.0,False
g034_exception_override,34,exception_override,closure,Copper,Silver,-11.527261734008789,25.4375,30.109375,conflict,a0.0_b0.0,0.0,0.0,-4.671875,-4.640625,-0.03125,0.0,False
g035_clean,35,clean,stable,Gold,Iron,3.4952709674835205,27.546875,30.3125,conflict,a0.0_b0.0,0.0,0.0,-2.765625,-2.765625,0.0,0.0,False
g035_redundant,35,redundant,stable,Gold,Iron,5.997236251831055,25.171875,26.34375,conflict,a0.0_b0.0,0.0,0.0,-1.171875,-1.171875,0.0,0.0,False
g035_irrelevant,35,irrelevant,stable,Gold,Iron,4.373295783996582,26.296875,29.53125,conflict,a0.0_b0.0,0.0,0.0,-3.234375,-3.203125,-0.03125,0.0,False
g035_paraphrase,35,paraphrase,stable,Gold,Iron,20.230480194091797,23.75,20.265625,clean,a0.0_b0.0,0.0,0.0,3.484375,3.46875,0.015625,0.0,False
g035_weak_distractor,35,weak_distractor,competition,Gold,Iron,1.66147780418396,26.75,31.015625,conflict,a0.0_b0.0,0.0,0.0,-4.265625,-4.265625,0.0,0.0,False
g035_competition_balanced,35,competition_balanced,competition,Gold,Iron,-1.9524509906768799,26.296875,31.609375,conflict,a0.0_b0.0,0.0,0.0,-5.3125,-5.3125,0.0,0.0,False
g035_direct_conflict,35,direct_conflict,competition,Gold,Iron,-4.085811614990234,26.296875,33.65625,conflict,a0.0_b0.0,0.0,0.0,-7.359375,-7.375,0.015625,0.0,False
g035_closure_update,35,closure_update,closure,Gold,Iron,-6.63563346862793,24.390625,33.25,conflict,a0.0_b0.0,0.0,0.0,-8.859375,-8.8125,-0.046875,0.0,False
g035_closure_override,35,closure_override,closure,Gold,Iron,-3.502070188522339,22.859375,30.03125,conflict,a0.0_b0.0,0.0,0.0,-7.171875,-7.171875,0.0,0.0,False
g035_exception_override,35,exception_override,closure,Gold,Iron,-1.9609506130218506,23.34375,29.78125,conflict,a0.0_b0.0,0.0,0.0,-6.4375,-6.421875,-0.015625,0.0,False
g036_clean,36,clean,stable,Red,Blue,3.4952709674835205,27.921875,30.703125,conflict,a0.0_b0.0,0.0,0.0,-2.78125,-2.78125,0.0,0.0,False
g036_redundant,36,redundant,stable,Red,Blue,7.772058486938477,27.0625,27.515625,conflict,a0.0_b0.0,0.0,0.0,-0.453125,-0.453125,0.0,0.0,False
g036_irrelevant,36,irrelevant,stable,Red,Blue,2.731320381164551,26.671875,29.375,conflict,a0.0_b0.0,0.0,0.0,-2.703125,-2.6875,-0.015625,0.0,False
g036_paraphrase,36,paraphrase,stable,Red,Blue,15.699380874633789,24.03125,22.109375,clean,a0.0_b0.0,0.0,0.0,1.921875,1.921875,0.0,0.0,False
g036_weak_distractor,36,weak_distractor,competition,Red,Blue,5.841734886169434,29.359375,30.859375,conflict,a0.0_b0.0,0.0,0.0,-1.5,-1.5,0.0,0.0,False
g036_competition_balanced,36,competition_balanced,competition,Red,Blue,-0.617943525314331,28.46875,32.5,conflict,a0.0_b0.0,0.0,0.0,-4.03125,-4.03125,0.0,0.0,False
g036_direct_conflict,36,direct_conflict,competition,Red,Blue,0.3864009380340576,30.734375,34.96875,conflict,a0.0_b0.0,0.0,0.0,-4.234375,-4.234375,0.0,0.0,False
g036_closure_update,36,closure_update,closure,Red,Blue,-2.096952199935913,27.828125,33.125,conflict,a0.0_b0.0,0.0,0.0,-5.296875,-5.3125,0.015625,0.0,False
g036_closure_override,36,closure_override,closure,Red,Blue,-4.9015655517578125,26.4375,33.4375,conflict,a0.0_b0.0,0.0,0.0,-7.0,-7.015625,0.015625,0.0,False
g036_exception_override,36,exception_override,closure,Red,Blue,-3.170081377029419,26.890625,31.84375,conflict,a0.0_b0.0,0.0,0.0,-4.953125,-4.984375,0.03125,0.0,False
g037_clean,37,clean,stable,Green,Yellow,3.4952709674835205,28.46875,30.390625,conflict,a0.0_b0.0,0.0,0.0,-1.921875,-1.921875,0.0,0.0,False
g037_redundant,37,redundant,stable,Green,Yellow,5.951887130737305,27.546875,27.734375,conflict,a0.0_b0.0,0.0,0.0,-0.1875,-0.1875,0.0,0.0,False
g037_irrelevant,37,irrelevant,stable,Green,Yellow,1.4199609756469727,25.203125,27.0,conflict,a0.0_b0.0,0.0,0.0,-1.796875,-1.8125,0.015625,0.0,False
g037_paraphrase,37,paraphrase,stable,Green,Yellow,8.36981201171875,24.109375,22.0625,clean,a0.0_b0.0,0.0,0.0,2.046875,2.046875,0.0,0.0,False
g037_weak_distractor,37,weak_distractor,competition,Green,Yellow,3.2498016357421875,28.34375,29.15625,conflict,a0.0_b0.0,0.0,0.0,-0.8125,-0.8125,0.0,0.0,False
g037_competition_balanced,37,competition_balanced,competition,Green,Yellow,-0.8386690616607666,28.40625,32.15625,conflict,a0.0_b0.0,0.0,0.0,-3.75,-3.75,0.0,0.0,False
g037_direct_conflict,37,direct_conflict,competition,Green,Yellow,-3.085972547531128,29.484375,36.1875,conflict,a0.0_b0.0,0.0,0.0,-6.703125,-6.6875,-0.015625,0.0,False
g037_closure_update,37,closure_update,closure,Green,Yellow,-1.027970552444458,28.125,32.25,conflict,a0.0_b0.0,0.0,0.0,-4.125,-4.125,0.0,0.0,False
g037_closure_override,37,closure_override,closure,Green,Yellow,-2.442426919937134,26.671875,32.03125,conflict,a0.0_b0.0,0.0,0.0,-5.359375,-5.34375,-0.015625,0.0,False
g037_exception_override,37,exception_override,closure,Green,Yellow,-0.7546236515045166,27.375,30.515625,conflict,a0.0_b0.0,0.0,0.0,-3.140625,-3.140625,0.0,0.0,False
g038_clean,38,clean,stable,North,South,3.4952709674835205,31.640625,31.796875,conflict,a0.0_b0.0,0.0,0.0,-0.15625,-0.15625,0.0,0.0,False
g038_redundant,38,redundant,stable,North,South,3.1448097229003906,28.890625,28.84375,clean,a0.0_b0.0,0.0,0.0,0.046875,0.046875,0.0,0.0,False
g038_irrelevant,38,irrelevant,stable,North,South,1.2148044109344482,29.9375,31.171875,conflict,a0.0_b0.0,0.0,0.0,-1.234375,-1.234375,0.0,0.0,False
g038_paraphrase,38,paraphrase,stable,North,South,11.000243186950684,24.03125,21.640625,clean,a0.0_b0.0,0.0,0.0,2.390625,2.390625,0.0,0.0,False
g038_weak_distractor,38,weak_distractor,competition,North,South,2.8933231830596924,30.421875,30.5,conflict,a0.0_b0.0,0.0,0.0,-0.078125,-0.078125,0.0,0.0,False
g038_competition_balanced,38,competition_balanced,competition,North,South,-3.218268632888794,28.0625,30.578125,conflict,a0.0_b0.0,0.0,0.0,-2.515625,-2.515625,0.0,0.0,False
g038_direct_conflict,38,direct_conflict,competition,North,South,-3.6059677600860596,29.9375,33.09375,conflict,a0.0_b0.0,0.0,0.0,-3.15625,-3.15625,0.0,0.0,False
g038_closure_update,38,closure_update,closure,North,South,-5.22551155090332,28.875,32.375,conflict,a0.0_b0.0,0.0,0.0,-3.5,-3.484375,-0.015625,0.0,False
g038_closure_override,38,closure_override,closure,North,South,-6.813995361328125,27.15625,31.328125,conflict,a0.0_b0.0,0.0,0.0,-4.171875,-4.1875,0.015625,0.0,False
g038_exception_override,38,exception_override,closure,North,South,-5.630258560180664,27.78125,31.1875,conflict,a0.0_b0.0,0.0,0.0,-3.40625,-3.421875,0.015625,0.0,False
g041_clean,41,clean,stable,Gold,Iron,3.4952709674835205,28.953125,28.390625,clean,a0.0_b0.0,0.0,0.0,0.5625,0.5625,0.0,0.0,False
g041_redundant,41,redundant,stable,Gold,Iron,1.8980886936187744,26.15625,26.0625,clean,a0.0_b0.0,0.0,0.0,0.09375,0.09375,0.0,0.0,False
g041_irrelevant,41,irrelevant,stable,Gold,Iron,0.8876514434814453,25.984375,26.6875,conflict,a0.0_b0.0,0.0,0.0,-0.703125,-0.71875,0.015625,0.0,False
g041_paraphrase,41,paraphrase,stable,Gold,Iron,15.529332160949707,23.3125,18.734375,clean,a0.0_b0.0,0.0,0.0,4.578125,4.578125,0.0,0.0,False
g041_weak_distractor,41,weak_distractor,competition,Gold,Iron,-5.944330215454102,26.4375,30.640625,conflict,a0.0_b0.0,0.0,0.0,-4.203125,-4.203125,0.0,0.0,False
g041_competition_balanced,41,competition_balanced,competition,Gold,Iron,-11.40750503540039,25.515625,32.28125,conflict,a0.0_b0.0,0.0,0.0,-6.765625,-6.765625,0.0,0.0,False
g041_direct_conflict,41,direct_conflict,competition,Gold,Iron,-12.757542610168457,25.375,35.125,conflict,a0.0_b0.0,0.0,0.0,-9.75,-9.75,0.0,0.0,False
g041_closure_update,41,closure_update,closure,Gold,Iron,-13.596966743469238,22.78125,32.09375,conflict,a0.0_b0.0,0.0,0.0,-9.3125,-9.3125,0.0,0.0,False
g041_closure_override,41,closure_override,closure,Gold,Iron,-12.084471702575684,22.328125,30.1875,conflict,a0.0_b0.0,0.0,0.0,-7.859375,-7.859375,0.0,0.0,False
g041_exception_override,41,exception_override,closure,Gold,Iron,-9.874927520751953,22.796875,29.296875,conflict,a0.0_b0.0,0.0,0.0,-6.5,-6.5,0.0,0.0,False
g043_clean,43,clean,stable,Green,Yellow,3.4715895652770996,29.21875,29.78125,conflict,a0.0_b0.0,0.0,0.0,-0.5625,-0.578125,0.015625,0.0,False
g043_redundant,43,redundant,stable,Green,Yellow,5.047175884246826,27.5,27.171875,clean,a0.0_b0.0,0.0,0.0,0.328125,0.328125,0.0,0.0,False
g043_irrelevant,43,irrelevant,stable,Green,Yellow,0.9105143547058105,26.828125,27.890625,conflict,a0.0_b0.0,0.0,0.0,-1.0625,-1.0625,0.0,0.0,False
g043_paraphrase,43,paraphrase,stable,Green,Yellow,7.0349273681640625,23.78125,21.65625,clean,a0.0_b0.0,0.0,0.0,2.125,2.125,0.0,0.0,False
g043_weak_distractor,43,weak_distractor,competition,Green,Yellow,1.958765983581543,28.65625,29.71875,conflict,a0.0_b0.0,0.0,0.0,-1.0625,-1.0625,0.0,0.0,False
g043_competition_balanced,43,competition_balanced,competition,Green,Yellow,-0.5227372646331787,29.21875,31.640625,conflict,a0.0_b0.0,0.0,0.0,-2.421875,-2.421875,0.0,0.0,False
g043_direct_conflict,43,direct_conflict,competition,Green,Yellow,-3.669116258621216,28.640625,33.96875,conflict,a0.0_b0.0,0.0,0.0,-5.328125,-5.328125,0.0,0.0,False
g043_closure_update,43,closure_update,closure,Green,Yellow,-3.2344987392425537,28.171875,32.0625,conflict,a0.0_b0.0,0.0,0.0,-3.890625,-3.890625,0.0,0.0,False
g043_closure_override,43,closure_override,closure,Green,Yellow,-3.0462658405303955,26.40625,30.875,conflict,a0.0_b0.0,0.0,0.0,-4.46875,-4.46875,0.0,0.0,False
g043_exception_override,43,exception_override,closure,Green,Yellow,-0.8274314403533936,28.1875,30.5,conflict,a0.0_b0.0,0.0,0.0,-2.3125,-2.3125,0.0,0.0,False
g044_clean,44,clean,stable,North,South,3.4952709674835205,30.9375,30.8125,clean,a0.0_b0.0,0.0,0.0,0.125,0.125,0.0,0.0,False
g044_redundant,44,redundant,stable,North,South,2.700415849685669,27.828125,27.765625,clean,a0.0_b0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,False
g044_irrelevant,44,irrelevant,stable,North,South,4.208910942077637,29.984375,29.796875,clean,a0.0_b0.0,0.0,0.0,0.1875,0.1875,0.0,0.0,False
g044_paraphrase,44,paraphrase,stable,North,South,8.152697563171387,24.171875,21.890625,clean,a0.0_b0.0,0.0,0.0,2.28125,2.28125,0.0,0.0,False
g044_weak_distractor,44,weak_distractor,competition,North,South,2.3607122898101807,28.453125,29.03125,conflict,a0.0_b0.0,0.0,0.0,-0.578125,-0.578125,0.0,0.0,False
g044_competition_balanced,44,competition_balanced,competition,North,South,-2.4407312870025635,27.96875,29.625,conflict,a0.0_b0.0,0.0,0.0,-1.65625,-1.65625,0.0,0.0,False
g044_direct_conflict,44,direct_conflict,competition,North,South,-5.176551818847656,28.15625,31.84375,conflict,a0.0_b0.0,0.0,0.0,-3.6875,-3.6875,0.0,0.0,False
g044_closure_update,44,closure_update,closure,North,South,-6.523970603942871,27.15625,31.625,conflict,a0.0_b0.0,0.0,0.0,-4.46875,-4.46875,0.0,0.0,False
g044_closure_override,44,closure_override,closure,North,South,-6.874985694885254,26.640625,30.828125,conflict,a0.0_b0.0,0.0,0.0,-4.1875,-4.1875,0.0,0.0,False
g044_exception_override,44,exception_override,closure,North,South,-7.038888931274414,27.203125,31.5,conflict,a0.0_b0.0,0.0,0.0,-4.296875,-4.296875,0.0,0.0,False
g046_clean,46,clean,stable,Copper,Silver,3.507218599319458,26.4375,23.03125,clean,a0.0_b0.0,0.0,0.0,3.40625,3.390625,0.015625,0.0,False
g046_redundant,46,redundant,stable,Copper,Silver,2.400136947631836,26.90625,23.78125,clean,a0.0_b0.0,0.0,0.0,3.125,3.125,0.0,0.0,False
g046_irrelevant,46,irrelevant,stable,Copper,Silver,-3.615039110183716,27.328125,28.28125,conflict,a0.0_b0.0,0.0,0.0,-0.953125,-0.953125,0.0,0.0,False
g046_paraphrase,46,paraphrase,stable,Copper,Silver,5.307858943939209,23.59375,20.015625,clean,a0.0_b0.0,0.0,0.0,3.578125,3.578125,0.0,0.0,False
g046_weak_distractor,46,weak_distractor,competition,Copper,Silver,-2.8320343494415283,26.875,26.625,clean,a0.0_b0.0,0.0,0.0,0.25,0.25,0.0,0.0,False
g046_competition_balanced,46,competition_balanced,competition,Copper,Silver,-6.916811943054199,26.703125,28.046875,conflict,a0.0_b0.0,0.0,0.0,-1.34375,-1.34375,0.0,0.0,False
